user_id,session_time,rage_clicks,doomscroll_length,ad_click_emotion,feed_bias_score,notification_time,notif_response_time,keyword_sentiment_score,ad_category_clicked,predicted_trait_label,total_negative_engagement_score,active_notif_responder,feed_bias_category
user_00199,35,10,44.41856656179253,neutral,0.2403527452269243,14:21:00,38.393117615715845,0.05179822830688963,news,impulsive,36.09299659325477,1,left_leaning
user_00200,28,0,0.0,surprise,0.9254852353693823,22:45:00,1.7101660579162563,-0.921306091106765,gaming,skeptical,0.0,1,right_leaning
user_00201,66,11,5.71458033507793,sadness,0.44237668699956856,17:22:00,48.36194895221085,0.07941698754448523,tech,anxious,9.50020623455455,1,neutral
user_00202,36,12,59.01479138022498,curiosity,0.07000446150526318,10:10:00,36.036482310526516,0.6197803358337888,finance,anxious,47.31035396615748,1,left_leaning
user_00203,58,0,0.0,surprise,0.9299862684372162,15:18:00,15.85669451995202,0.5501184829240755,tech,impulsive,0.0,1,right_leaning
user_00204,55,11,50.85235465486345,surprise,0.9946754872400821,12:22:00,,0.8008083755200353,tech,impulsive,41.09664825840441,0,right_leaning
user_00205,74,10,0.0,joy,0.9957653221304121,15:55:00,12.826484562436208,-0.10336634757018959,gaming,impulsive,5.0,1,right_leaning
user_00206,53,0,13.298999378255704,sadness,0.6016899119306117,20:29:00,57.0705025974708,-0.052454724658444585,gaming,curious,9.309299564778993,1,neutral
user_00207,64,0,0.0,anger,0.03653475979534149,11:22:00,8.518996878369762,-0.07885135690435674,tech,compliant,0.0,1,left_leaning
user_00208,38,11,0.0,joy,0.08781911249953656,18:20:00,,-0.17320388458302838,fashion,impulsive,5.5,0,left_leaning
user_00209,76,0,21.268860473169905,neutral,0.9277837838942483,20:09:00,,-0.8362549849260159,gaming,skeptical,14.888202331218933,0,right_leaning
user_00210,13,13,0.0,joy,0.5353806282029725,16:21:00,2.230248088414891,0.8678698610863904,tech,anxious,6.5,1,neutral
user_00211,68,0,42.61182029965896,neutral,0.8255093769010805,14:12:00,50.405962123028644,-0.18063597953722454,news,anxious,29.82827420976127,1,right_leaning
user_00212,45,9,0.0,neutral,0.09564455572002661,22:04:00,52.5024812187343,0.36826009283346384,gaming,impulsive,4.5,1,left_leaning
user_00213,38,0,3.1051655002450795,curiosity,0.5580691754442609,21:03:00,46.64989355011344,0.7969982288458337,fashion,curious,2.1736158501715557,1,neutral
user_00214,62,0,0.0,anger,0.6597151657974055,17:24:00,28.73859373696902,0.5102183721603148,finance,anxious,0.0,1,neutral
user_00215,75,0,30.456721935297413,curiosity,0.3003313168950327,12:36:00,21.38138520330883,0.7289408821883661,travel,anxious,21.319705354708187,1,neutral
user_00216,6,0,47.896148819917514,neutral,0.1803200696536016,09:42:00,8.114281119469496,0.6696587098540325,news,anxious,33.527304173942255,1,left_leaning
user_00217,79,0,37.65611036423982,neutral,0.6354241394565879,21:29:00,,0.636862239296411,tech,impulsive,26.359277254967875,0,neutral
user_00218,92,0,0.0,sadness,0.8681924891071915,22:25:00,29.259620526307163,0.5223904762842471,food,impulsive,0.0,1,right_leaning
user_00219,96,14,35.609849382649834,anger,0.7898678531240905,21:58:00,49.900322571060876,-0.3763883025749786,finance,impulsive,31.926894567854884,1,right_leaning
user_00220,68,2,0.0,anger,0.7681319641420564,17:48:00,,-0.7475961897380679,finance,skeptical,1.0,0,right_leaning
user_00221,55,2,0.0,curiosity,0.45697681941541857,12:48:00,,0.24915394828872395,food,curious,1.0,0,neutral
user_00222,84,0,0.0,neutral,0.7850483785969207,08:50:00,17.876470018175997,-0.38004708583668,tech,curious,0.0,1,right_leaning
user_00223,21,0,7.326419054350872,anger,0.1449045521963518,19:51:00,,0.14129243855772144,tech,distracted,5.12849333804561,0,left_leaning
user_00224,103,0,39.79505813249261,neutral,0.3074560893075171,22:03:00,48.51798983790995,-0.8762450789320455,travel,anxious,27.85654069274483,1,neutral
user_00225,93,0,0.0,curiosity,0.21255408576517876,13:53:00,,-0.6707990891617921,travel,skeptical,0.0,0,left_leaning
user_00226,81,0,44.83894001643145,joy,0.49591769861414126,15:24:00,12.850827619938283,-0.49793344260286454,food,impulsive,31.387258011502013,1,neutral
user_00227,41,8,0.0,joy,0.8293114262660319,20:38:00,43.70528512504283,0.9389171707643784,fashion,impulsive,4.0,1,right_leaning
user_00228,94,0,23.88933836394343,sadness,0.839275944640591,14:32:00,11.252120752184151,0.07258844865258718,finance,distracted,16.7225368547604,1,right_leaning
user_00229,106,0,7.094942796588217,curiosity,0.6251223249443182,18:50:00,16.96920160078349,0.6951860576272417,fashion,curious,4.966459957611752,1,neutral
user_00230,43,0,29.926124803389218,sadness,0.12128717468251116,18:58:00,10.267542685833405,0.9535363458720669,fashion,anxious,20.94828736237245,1,left_leaning
user_00231,37,11,0.0,anger,0.9719796748128569,19:10:00,,-0.7647890278439267,travel,anxious,5.5,0,right_leaning
user_00232,23,0,11.153288422379736,joy,0.2767855611993312,12:13:00,48.089876187338916,-0.3433385741083277,travel,anxious,7.807301895665815,1,left_leaning
user_00233,42,0,3.743905809816528,joy,0.7694856718043123,09:49:00,,0.5335449535212411,tech,anxious,2.6207340668715693,0,right_leaning
user_00234,118,9,46.32530086184591,sadness,0.6066384184318394,10:25:00,22.86468261261169,0.9149283404331849,news,impulsive,36.927710603292134,1,neutral
user_00235,80,5,49.10841603016886,joy,0.35574123881419784,08:25:00,,-0.6225291580325816,news,impulsive,36.8758912211182,0,neutral
user_00236,76,0,26.309110970145838,joy,0.9589779664536626,14:31:00,22.910912758903688,0.868672674528967,food,impulsive,18.416377679102084,1,right_leaning
user_00237,8,0,40.54459513585244,joy,0.37396222825329106,17:33:00,50.13360094878625,-0.5755504221943599,fashion,impulsive,28.381216595096706,1,neutral
user_00238,46,0,38.76820189945973,sadness,0.9896569831682072,21:41:00,,0.9235707262715271,fashion,impulsive,27.13774132962181,0,right_leaning
user_00239,50,0,47.360065850926645,joy,0.9779303211626066,21:25:00,,-0.08597691218786063,gaming,anxious,33.15204609564865,0,right_leaning
user_00240,49,0,31.550959764338007,anger,0.4758078236919079,12:33:00,41.120506937849655,0.5855407193930102,news,anxious,22.085671835036603,1,neutral
user_00241,104,12,0.0,surprise,0.9240441193693488,12:52:00,,-0.11364880860049786,food,anxious,6.0,0,right_leaning
user_00242,81,0,0.0,joy,0.0209107861130724,11:14:00,18.093023810006184,-0.9469132539435599,travel,skeptical,0.0,1,left_leaning
user_00243,38,0,43.861061769617955,sadness,0.5651904879879327,15:40:00,27.671667198130674,0.88311584346637,travel,anxious,30.702743238732566,1,neutral
user_00244,57,0,39.87197775393409,neutral,0.786550178908365,18:00:00,51.52700224578546,-0.6147453845422752,food,anxious,27.91038442775386,1,right_leaning
user_00245,12,0,37.47285708076271,curiosity,0.9015185345870323,19:43:00,,0.4129309762814397,food,anxious,26.230999956533893,0,right_leaning
user_00246,64,0,0.0,neutral,0.008716272768145794,16:25:00,,-0.6175973102037113,tech,skeptical,0.0,0,left_leaning
user_00247,91,14,0.0,neutral,0.3592660424632427,18:08:00,14.246858867802874,-0.4211435525151679,finance,anxious,7.0,1,neutral
user_00248,32,0,46.81764208577465,sadness,0.03756389464750698,16:35:00,,0.5272531424094864,finance,impulsive,32.77234946004226,0,left_leaning
user_00249,106,0,0.0,surprise,0.9658594020707476,11:04:00,50.47140315877639,0.9926103685789538,tech,skeptical,0.0,1,right_leaning
user_00250,92,0,0.0,curiosity,0.5025672482868362,12:30:00,40.94937177691276,-0.3889336150738243,fashion,curious,0.0,1,neutral
user_00251,12,0,45.90722333860318,neutral,0.30413462688607007,15:09:00,52.590979332919254,0.9868747204520307,finance,anxious,32.13505633702223,1,neutral
user_00252,8,0,8.597841956094403,anger,0.5636314511467796,13:17:00,,-0.4699583865775796,gaming,skeptical,6.0184893692660815,0,neutral
user_00253,99,0,0.0,joy,0.6785500186902851,19:06:00,,0.3654415842881369,fashion,curious,0.0,0,neutral
user_00254,27,0,0.0,joy,0.15871558620543635,09:34:00,53.26805733191385,-0.802779834822555,finance,skeptical,0.0,1,left_leaning
user_00255,111,0,37.13408886192202,sadness,0.6511652834459871,17:49:00,,-0.654432468842544,tech,anxious,25.99386220334541,0,neutral
user_00256,77,0,3.880129404292101,surprise,0.9474387955680615,08:09:00,7.51408237023183,0.010054051202512904,gaming,curious,2.7160905830044704,1,right_leaning
user_00257,60,1,36.139757291096906,surprise,0.2134666726869926,08:28:00,,-0.14875057521636337,finance,impulsive,25.797830103767833,0,left_leaning
user_00258,103,0,0.0,curiosity,0.20706713342775196,17:00:00,15.734731242623955,0.6475615829485766,finance,curious,0.0,1,left_leaning
user_00259,116,0,15.846451018753498,surprise,0.45884141349344065,15:44:00,47.3643482922913,-0.5226172890625311,fashion,skeptical,11.092515713127447,1,neutral
user_00260,54,0,33.23812792138948,neutral,0.14308716182293402,21:57:00,44.29181977946005,0.7848256170885362,gaming,impulsive,23.266689544972632,1,left_leaning
user_00261,9,6,0.0,surprise,0.4252910427807153,14:26:00,,0.48201738431350427,food,anxious,3.0,0,neutral
user_00262,101,0,0.0,surprise,0.9543188501776123,22:02:00,17.892851187678342,0.09453036368826262,finance,skeptical,0.0,1,right_leaning
user_00263,97,0,0.0,sadness,0.24349981266896703,12:37:00,39.33454702753764,0.99164057697539,fashion,compliant,0.0,1,left_leaning
user_00264,90,0,3.6731296463613083,anger,0.3873752221663489,20:42:00,5.652084120176087,-0.45451707875480474,gaming,skeptical,2.5711907524529156,1,neutral
user_00265,70,1,56.031168625950656,neutral,0.3441527329428826,08:01:00,28.468700256684045,-0.7188132443796766,travel,anxious,39.72181803816546,1,neutral
user_00266,15,0,0.0,joy,0.8725612772973586,08:01:00,57.164046238589776,0.05285125375289601,fashion,distracted,0.0,1,right_leaning
user_00267,108,0,39.01428539543437,sadness,0.36026209048560165,20:08:00,14.117689521609346,-0.7535909426089917,news,anxious,27.30999977680406,1,neutral
user_00268,46,0,0.0,neutral,0.14149592283677248,14:30:00,,-0.9408458158936681,food,skeptical,0.0,0,left_leaning
user_00269,56,9,0.0,sadness,0.16192280381269186,21:07:00,,0.7556916660783701,food,anxious,4.5,0,left_leaning
user_00270,41,0,15.084503160986827,curiosity,0.4310022635676025,13:42:00,1.4767261825294433,0.7457964386384799,food,curious,10.559152212690778,1,neutral
user_00271,84,12,0.0,anger,0.339187425190419,12:23:00,5.1765586878322445,0.7676397769201453,gaming,impulsive,6.0,1,neutral
user_00272,89,10,11.292232456729327,neutral,0.17417784065630548,17:18:00,1.9994708468061058,0.6636308941003504,gaming,anxious,12.904562719710528,1,left_leaning
user_00273,78,0,56.97718201648391,neutral,0.2771901440030041,08:00:00,5.845817734993763,-0.7863810384194301,tech,impulsive,39.88402741153873,1,left_leaning
user_00274,13,0,0.0,neutral,0.18613453345199238,20:24:00,,0.35296198843153315,travel,anxious,0.0,0,left_leaning
user_00275,88,0,11.403618483985383,neutral,0.44044053586787035,15:09:00,43.546215335964156,-0.5319874222586856,travel,skeptical,7.982532938789768,1,neutral
user_00276,115,10,0.0,surprise,0.021735946671647022,11:41:00,59.181135148320166,-0.23123874859960547,finance,anxious,5.0,1,left_leaning
user_00277,8,9,25.702644606095568,sadness,0.0501406334801483,14:08:00,,-0.427834329394005,finance,anxious,22.491851224266895,0,left_leaning
user_00278,111,0,0.0,surprise,0.5909845902571497,16:20:00,11.884200932588922,0.45711520348985246,tech,impulsive,0.0,1,neutral
user_00279,114,4,13.283434423660015,surprise,0.7615437551200805,08:56:00,4.343337626326316,-0.655063977088943,finance,skeptical,11.29840409656201,1,right_leaning
user_00280,75,14,37.4202239186649,sadness,0.9324074454213266,17:07:00,,0.06022883168731186,news,anxious,33.194156743065435,0,right_leaning
user_00281,58,0,1.7136263567059928,anger,0.3531691699117455,11:38:00,,-0.20025002321970087,tech,anxious,1.199538449694195,0,neutral
user_00282,27,0,0.0,joy,0.5599627541432656,10:36:00,26.533406397536588,0.3037895237981114,food,skeptical,0.0,1,neutral
user_00283,28,0,0.0,joy,0.0855230762759932,19:58:00,,-0.7927005355759174,tech,skeptical,0.0,0,left_leaning
user_00284,39,0,0.0,curiosity,0.5233246928172431,11:47:00,29.216603013691923,0.11701431547099173,tech,curious,0.0,1,neutral
user_00285,59,0,13.82993572913258,curiosity,0.7456296745768637,12:30:00,,0.6712043033713135,gaming,curious,9.680955010392806,0,right_leaning
user_00286,17,4,36.0891441931759,anger,0.7377651558823137,08:17:00,56.81481647078709,-0.9710064649024666,finance,anxious,27.262400935223127,1,right_leaning
user_00287,83,0,5.798744105059203,neutral,0.561064585076262,20:06:00,30.613840104906547,-0.40491353344584335,tech,compliant,4.059120873541442,1,neutral
user_00288,40,0,0.0,curiosity,0.1805377009692989,14:25:00,6.942030715539707,0.5879544911813941,tech,curious,0.0,1,left_leaning
user_00289,38,0,13.02545314310615,joy,0.3769341218512301,12:03:00,32.57875571409342,0.6525136813822145,finance,compliant,9.117817200174304,1,neutral
user_00290,34,0,0.0,surprise,0.9233296269320179,17:57:00,38.98884321878166,0.10496880673895359,food,distracted,0.0,1,right_leaning
user_00291,89,13,0.0,joy,0.49779191052669214,16:07:00,59.928120719945696,-0.8112564044234072,gaming,anxious,6.5,1,neutral
user_00292,99,2,5.770017067953754,curiosity,0.9857159313799676,16:58:00,51.02348142197439,-0.8069222528913724,gaming,skeptical,5.039011947567627,1,right_leaning
user_00293,13,0,0.0,anger,0.1452368881488607,13:58:00,,-0.2726746502901025,fashion,anxious,0.0,0,left_leaning
user_00294,35,5,0.0,sadness,0.42302212322633825,10:02:00,33.379276018010856,0.11447203757746038,fashion,impulsive,2.5,1,neutral
user_00295,96,0,45.54468231628006,curiosity,0.9436727609537519,14:14:00,3.8751858973742515,0.8709188355319142,tech,anxious,31.88127762139604,1,right_leaning
user_00296,68,0,47.75415230151036,sadness,0.759805576889504,11:47:00,,0.34936820507349164,tech,impulsive,33.42790661105725,0,right_leaning
user_00297,30,0,0.0,anger,0.6116796014058578,10:35:00,39.6153254763312,0.08931116195054734,travel,curious,0.0,1,neutral
user_00298,12,5,0.0,sadness,0.25565823933789067,17:30:00,39.74894316152239,-0.897000757127812,gaming,skeptical,2.5,1,left_leaning
user_00299,117,4,55.84640259442352,sadness,0.11678033143335864,10:51:00,17.79253450160747,-0.3931832981252614,finance,impulsive,41.092481816096466,1,left_leaning
user_00300,80,0,0.0,neutral,0.6123280552925306,08:53:00,,0.8323803745726828,finance,compliant,0.0,0,neutral
user_00301,51,0,0.0,sadness,0.9681883502693275,15:30:00,49.82552187019293,-0.5609568827750804,news,skeptical,0.0,1,right_leaning
user_00302,62,0,0.0,surprise,0.1450197885746758,09:29:00,,0.32795919565764575,travel,distracted,0.0,0,left_leaning
user_00303,118,0,0.0,sadness,0.19480511945664092,09:14:00,,-0.081014741690836,gaming,distracted,0.0,0,left_leaning
user_00304,9,0,10.171427606517947,surprise,0.8326492535780144,17:47:00,47.75943223118577,-0.6936761153357731,news,skeptical,7.119999324562562,1,right_leaning
user_00305,84,0,0.0,anger,0.7698298166679716,17:52:00,24.991500084977762,-0.717413274133609,food,skeptical,0.0,1,right_leaning
user_00306,110,0,18.122927098559817,curiosity,0.17469826988392934,13:14:00,46.16697929646323,-0.7249348912604536,food,skeptical,12.686048968991871,1,left_leaning
user_00307,70,0,0.0,anger,0.47652397210236097,11:57:00,,-0.9192365766452633,fashion,skeptical,0.0,0,neutral
user_00308,89,0,53.20127661711654,anger,0.7647801410482129,15:06:00,,-0.730856344921462,gaming,anxious,37.24089363198158,0,right_leaning
user_00309,19,0,0.0,curiosity,0.08483319691150337,18:14:00,,-0.7463651902938253,travel,skeptical,0.0,0,left_leaning
user_00310,49,0,0.0,curiosity,0.5418800640283086,10:06:00,58.77160562469289,0.3665851621115681,food,curious,0.0,1,neutral
user_00311,91,0,0.0,curiosity,0.42045171583564767,15:11:00,53.95106773787833,0.6957920681499699,food,curious,0.0,1,neutral
user_00312,77,0,16.867045815994977,surprise,0.14079342436465214,19:55:00,,-0.24095063493836522,tech,skeptical,11.806932071196483,0,left_leaning
user_00313,22,13,58.15941570829004,sadness,0.9419942251246937,17:30:00,45.3219906416678,0.10602303472880403,news,anxious,47.21159099580303,1,right_leaning
user_00314,75,0,0.0,anger,0.23023422211383482,14:43:00,10.634312374789516,0.989206020360766,finance,impulsive,0.0,1,left_leaning
user_00315,45,0,0.0,joy,0.31324234176590693,15:34:00,,-0.49247280343660527,gaming,anxious,0.0,0,neutral
user_00316,15,1,57.171947417455016,surprise,0.07881130683714044,10:19:00,13.579893057256523,0.004482637423505631,gaming,impulsive,40.52036319221851,1,left_leaning
user_00317,104,0,0.0,curiosity,0.5733675059917993,18:48:00,28.50897565170314,-0.328524942002421,fashion,curious,0.0,1,neutral
user_00318,66,3,0.0,neutral,0.7331991231056344,11:16:00,,0.607022667038384,gaming,skeptical,1.5,0,right_leaning
user_00319,23,8,50.676311797522786,sadness,0.08390731693990139,21:21:00,5.243401050259342,-0.4249893319789133,travel,anxious,39.473418258265944,1,left_leaning
user_00320,62,0,0.0,neutral,0.7682145610689592,20:01:00,,-0.5950905561692132,gaming,skeptical,0.0,0,right_leaning
user_00321,45,9,29.425321881730092,curiosity,0.7752554033559692,16:54:00,53.58258938385313,0.16674364546564147,food,anxious,25.09772531721106,1,right_leaning
user_00322,21,0,0.0,curiosity,0.04387312598602522,13:04:00,46.48943910444397,0.00838856192405113,finance,curious,0.0,1,left_leaning
user_00323,30,0,8.148061871598614,surprise,0.02530159424946976,15:33:00,50.157429619817925,-0.4543622552145987,finance,curious,5.70364331011903,1,left_leaning
user_00324,106,0,32.306556884831096,neutral,0.2918903952362736,11:05:00,27.843519885022044,0.9991902857427548,fashion,anxious,22.614589819381766,1,left_leaning
user_00325,12,0,30.391141583653052,curiosity,0.6412636074524939,14:18:00,56.555522089202555,-0.5842498873368811,travel,anxious,21.273799108557135,1,neutral
user_00326,72,0,0.0,curiosity,0.1993630915808846,22:40:00,44.171914680600466,-0.6790186122214987,food,skeptical,0.0,1,left_leaning
user_00327,51,0,0.0,curiosity,0.6597438464919996,17:09:00,,-0.9576834264653085,food,skeptical,0.0,0,neutral
user_00328,8,0,35.31850400969146,curiosity,0.6423722107850994,15:28:00,,0.8005125016344763,fashion,anxious,24.72295280678402,0,neutral
user_00329,62,0,44.564882005870786,surprise,0.5568486815642217,19:49:00,,-0.16773552391342372,news,anxious,31.19541740410955,0,neutral
